WerehouseID,Location,Capacity,CurrentUtilization,LeadTimeDays
LKO-7632,Lucknow,3480,1331,92
LKO-2433,Lucknow,2290,773,92
RJT-6780,Rajkot,3324,237,83
ATR-3130,Amritsar,2650,605,95
GBZ-4840,Ghaziabad,1954,686,75
THE-8409,Thane,2062,1488,126
HDB-9154,Hydrabad,2246,591,141
ATR-5351,Amritsar,2455,519,95
CNI-3158,Chennai,2495,288,97
MUM-2211,Mumbai,3382,973,66
RJT-5640,Rajkot,3209,1771,83
MUM-6345,Mumbai,2771,1392,66
NOA-1976,Noida,2666,768,106
MUM-1118,Mumbai,2294,1073,66
HDB-8121,Hydrabad,3420,652,141
PUN-3880,Pune,1981,682,86
DDN-5530,Dehradun,2830,705,106
GBZ-4886,Ghaziabad,3067,1036,75
ATR-9858,Amritsar,2435,744,95
BNR-6199,Bhuwneswar,2597,1348,61
BNR-2097,Bhuwneswar,2007,307,61
GBZ-4270,Ghaziabad,2877,1830,75
SRT-2467,Surat,2914,473,88
JPR-8776,Jaipur,2056,774,121
GBZ-8553,Ghaziabad,3305,436,75
NOA-7494,Noida,3425,1677,106
RJT-890,Rajkot,2133,1918,83
RJT-3833,Rajkot,2319,1222,83
SRT-7538,Surat,3316,1767,88
MUM-1090,Mumbai,2080,1398,66
NOA-7844,Noida,2048,818,106
PUN-5862,Pune,3184,1472,86
GGM-2795,Gurugram,3479,935,87
KKA-6567,Kolkata,2537,1773,93
GGM-7253,Gurugram,2426,845,87
GBZ-2535,Ghaziabad,2581,946,75
JPR-2732,Jaipur,3236,1141,121
NOA-6062,Noida,3472,659,106
THE-8301,Thane,2511,1410,126
HDB-5064,Hydrabad,3438,156,141
DDN-3776,Dehradun,2334,218,106
AGA-6579,Agra,2095,178,73
SRT-7184,Surat,2767,1654,88
GGM-2017,Gurugram,3285,1341,87
RJT-5341,Rajkot,3011,643,83
MUM-2223,Mumbai,2225,1809,66
MUM-6394,Mumbai,3489,1642,66
BGL-7211,Bangalore,2310,1942,111
ABD-2431,Ahamdabad,3060,208,83
KKA-5310,Kolkata,3028,1321,93
SRT-1927,Surat,3479,251,88
PTA-1154,Patna,2263,735,86
PTA-5402,Patna,2346,313,86
NOA-6365,Noida,2156,976,106
DLI-1370,Delhi,2769,474,108
KKA-9888,Kolkata,2023,1383,93
GKR-4193,Gorakhpur,2428,1228,111
BPL-2901,Bhopal,2544,1494,130
MUM-1010,Mumbai,2454,286,66
PUN-1361,Pune,2920,1581,86
BPL-5366,Bhopal,2176,1142,130
DLI-5205,Delhi,3081,1830,108
THE-9780,Thane,2795,1296,126
JPR-7026,Jaipur,2848,1677,121
VNI-5977,Varanasi,2399,525,73
DDN-5450,Dehradun,3481,1073,106
ATR-7152,Amritsar,3213,1469,95
IDE-6556,Indore,2175,623,76
THE-4085,Thane,3058,1178,126
MUM-8972,Mumbai,2706,344,66
GKR-1637,Gorakhpur,3377,314,111
DLI-3028,Delhi,3361,550,108
PTA-3313,Patna,2656,183,86
GGM-5925,Gurugram,2116,1702,87
IDE-9258,Indore,2491,1287,76
MUM-9489,Mumbai,1984,1228,66
GBZ-2633,Ghaziabad,3477,1022,75
SRT-1040,Surat,2245,1576,88
DDN-9409,Dehradun,2745,373,106
BNR-9681,Bhuwneswar,3043,1026,61
GKR-6740,Gorakhpur,2777,866,111
CNI-3162,Chennai,2728,219,97
GBZ-8631,Ghaziabad,2950,606,75
BPL-1410,Bhopal,2981,869,130
HDB-8505,Hydrabad,1974,1335,141
PTA-2129,Patna,2679,1814,86
GKR-2112,Gorakhpur,2813,1673,111
ABD-6601,Ahamdabad,3352,797,83
JPR-1360,Jaipur,3001,534,121
BGL-2599,Bangalore,3259,1085,111
SRT-9190,Surat,2233,1766,88
BNR-2159,Bhuwneswar,3299,554,61
ABD-9561,Ahamdabad,2714,551,83
BPL-5693,Bhopal,3056,502,130
RJT-4347,Rajkot,2854,782,83
BNR-4940,Bhuwneswar,2798,486,61
LKO-4740,Lucknow,2210,574,92
GGM-8734,Gurugram,2315,1703,87
ATR-6928,Amritsar,3231,318,95
KKA-4894,Kolkata,3034,380,93
IDE-3048,Indore,3389,455,76
IDE-1752,Indore,3249,1285,76
THE-5158,Thane,2007,1197,126
IDE-6509,Indore,2265,1620,76
GBZ-7666,Ghaziabad,3132,908,75
JPR-3068,Jaipur,2219,161,121
PTA-6820,Patna,3300,1008,86
GGM-7407,Gurugram,2990,603,87
RJT-6456,Rajkot,2479,1707,83
VNI-9375,Varanasi,2684,1062,73
PTA-7699,Patna,2041,1409,86
JPR-6470,Jaipur,2554,1013,121
KKA-7942,Kolkata,3179,1220,93
GBZ-4180,Ghaziabad,3438,306,75
THE-4195,Thane,2655,423,126
ATR-6024,Amritsar,2044,1080,95
VNI-1496,Varanasi,2112,717,73
PUN-7492,Pune,2724,1515,86
BNR-2821,Bhuwneswar,3158,1216,61
GGM-60,Gurugram,3065,583,87
LKO-1570,Lucknow,3443,1443,92
GBZ-1328,Ghaziabad,2077,487,75
ATR-2591,Amritsar,3369,814,95
GGM-9061,Gurugram,2364,1004,87
GBZ-4388,Ghaziabad,3389,531,75
BPL-6699,Bhopal,2671,1372,130
AGA-9012,Agra,3306,697,73
MUM-3170,Mumbai,2651,288,66
BNR-2830,Bhuwneswar,2119,1397,61
PUN-9408,Pune,2247,1303,86
CNI-8890,Chennai,3119,865,97
GKR-4879,Gorakhpur,3000,1563,111
LKO-6032,Lucknow,2612,771,92
THE-3860,Thane,3309,1595,126
AGA-5523,Agra,2415,1746,73
NOA-4429,Noida,2097,1630,106
KKA-6430,Kolkata,2317,596,93
BNR-3255,Bhuwneswar,3081,744,61
VNI-7046,Varanasi,3377,1089,73
CNI-1351,Chennai,2314,966,97
MUM-6742,Mumbai,2733,1703,66
RJT-9736,Rajkot,2679,213,83
VNI-4680,Varanasi,3086,856,73
GKR-1229,Gorakhpur,2790,1115,111
GKR-6490,Gorakhpur,3067,561,111
MUM-3154,Mumbai,2761,1117,66
VNI-5634,Varanasi,2430,663,73
BNR-9295,Bhuwneswar,2184,1014,61
AGA-2168,Agra,2399,1077,73
PTA-6915,Patna,3461,1058,86
VNI-8296,Varanasi,1988,1275,73
IDE-8503,Indore,2800,652,76
JPR-3982,Jaipur,3043,337,121
GKR-7200,Gorakhpur,3014,1645,111
SRT-9146,Surat,2898,1199,88
JPR-5537,Jaipur,2577,1410,121
ABD-2500,Ahamdabad,3330,603,83
GBZ-9691,Ghaziabad,3373,1908,75
GKR-2411,Gorakhpur,2277,1493,111
VNI-8619,Varanasi,2464,1511,73
NOA-5600,Noida,2732,1265,106
PTA-3864,Patna,3191,789,86
GKR-5637,Gorakhpur,3400,461,111
BPL-5823,Bhopal,3279,1886,130
RJT-4011,Rajkot,2328,918,83
GBZ-4803,Ghaziabad,2537,1631,75
PTA-6010,Patna,3066,280,86
JPR-7340,Jaipur,3070,1631,121
RJT-8588,Rajkot,3348,715,83
AGA-8855,Agra,2873,1052,73
HDB-7531,Hydrabad,3171,1719,141
PUN-3992,Pune,3102,1375,86
ATR-5936,Amritsar,1999,1651,95
RJT-2337,Rajkot,2018,1875,83
BNR-2060,Bhuwneswar,2822,1366,61
DDN-5567,Dehradun,2021,608,106
MUM-3947,Mumbai,2193,397,66
MUM-3833,Mumbai,2254,383,66
ABD-8598,Ahamdabad,2086,1122,83
PTA-6690,Patna,2154,940,86
MUM-2460,Mumbai,2429,1084,66
THE-4309,Thane,2705,1826,126
MUM-3083,Mumbai,2963,807,66
CNI-2624,Chennai,2832,822,97
ABD-9389,Ahamdabad,2790,1140,83
BGL-4413,Bangalore,2373,412,111
JPR-6443,Jaipur,3391,459,121
THE-2640,Thane,2254,1595,126
IDE-2200,Indore,3469,726,76
RJT-5949,Rajkot,2212,292,83
AGA-1436,Agra,3458,210,73
VNI-9600,Varanasi,2717,1214,73
ABD-9057,Ahamdabad,2854,857,83
HDB-4463,Hydrabad,2621,896,141
NOA-6271,Noida,2943,1214,106
ABD-7700,Ahamdabad,3000,1100,83
IDE-2308,Indore,3154,1942,76
BPL-6637,Bhopal,2704,614,130
SRT-3742,Surat,3051,1027,88
DLI-3857,Delhi,2734,1645,108
GGM-9187,Gurugram,2647,1756,87
DLI-9514,Delhi,2463,325,108
DLI-1713,Delhi,2990,259,108
ATR-6152,Amritsar,2650,291,95
RJT-7406,Rajkot,2805,584,83
BGL-1383,Bangalore,2063,1696,111
JPR-8893,Jaipur,3384,1503,121
PTA-6110,Patna,2888,1673,86
PTA-1258,Patna,3009,337,86
DDN-9142,Dehradun,3217,1819,106
RJT-4721,Rajkot,2078,499,83
THE-4706,Thane,1999,1239,126
GGM-9309,Gurugram,2773,1027,87
PUN-9739,Pune,2417,634,86
HDB-1108,Hydrabad,2060,1826,141
GBZ-2713,Ghaziabad,2931,280,75
IDE-5346,Indore,3288,1301,76
DLI-1761,Delhi,3216,1215,108
VNI-2330,Varanasi,2763,178,73
BGL-9580,Bangalore,2962,784,111
MUM-4233,Mumbai,2622,1516,66
HDB-5140,Hydrabad,1985,463,141
NOA-8431,Noida,3201,603,106
VNI-8702,Varanasi,2309,1495,73
HDB-4056,Hydrabad,2451,814,141
SRT-6515,Surat,2345,1771,88
ATR-7287,Amritsar,2409,954,95
PTA-8852,Patna,2956,1599,86
IDE-6768,Indore,1985,1551,76
BNR-1169,Bhuwneswar,2671,1474,61
AGA-6580,Agra,2929,549,73
AGA-7090,Agra,2748,971,73
GBZ-8176,Ghaziabad,1968,1005,75
VNI-7531,Varanasi,3191,1428,73
CNI-9443,Chennai,2877,479,97
BPL-1605,Bhopal,3253,1637,130
GGM-6110,Gurugram,2478,365,87
THE-2880,Thane,2072,1302,126
PUN-8222,Pune,2223,1013,86
BPL-4660,Bhopal,1994,1294,130
SRT-7816,Surat,3467,415,88
BNR-9858,Bhuwneswar,3242,1096,61
DLI-6252,Delhi,2073,1550,108
ATR-3876,Amritsar,3067,707,95
AGA-8540,Agra,3327,1396,73
ATR-8561,Amritsar,3053,1468,95
DLI-5786,Delhi,2879,1363,108
ABD-5177,Ahamdabad,3209,924,83
GKR-8022,Gorakhpur,3289,563,111
PUN-6828,Pune,2057,737,86
SRT-6215,Surat,2533,527,88
SRT-8567,Surat,2188,329,88
SRT-8305,Surat,2376,1142,88
AGA-8391,Agra,2081,274,73
HDB-220,Hydrabad,2524,1864,141
ATR-6036,Amritsar,1953,1127,95
BNR-9823,Bhuwneswar,3126,1618,61
BNR-1033,Bhuwneswar,2387,1444,61
DDN-9534,Dehradun,3240,1358,106
VNI-1340,Varanasi,2982,857,73
AGA-4162,Agra,2600,778,73
JPR-4647,Jaipur,3428,1501,121
VNI-4800,Varanasi,2455,1944,73
ATR-7553,Amritsar,2509,194,95
BGL-7529,Bangalore,2427,348,111
GBZ-2914,Ghaziabad,2346,692,75
LKO-7580,Lucknow,2856,215,92
ABD-9890,Ahamdabad,3419,649,83
PUN-9795,Pune,2350,1758,86
CNI-9850,Chennai,2746,752,97
PUN-4670,Pune,2186,774,86
BNR-4649,Bhuwneswar,3405,1657,61
CNI-7417,Chennai,3181,1642,97
LKO-6587,Lucknow,2958,970,92
BGL-4359,Bangalore,3045,1694,111
GKR-5547,Gorakhpur,2772,523,111
BNR-9000,Bhuwneswar,2681,1018,61
PTA-5954,Patna,2522,1284,86
VNI-2265,Varanasi,3369,1918,73
SRT-3986,Surat,2737,699,88
GKR-4836,Gorakhpur,3058,783,111
BGL-5338,Bangalore,2685,1581,111
MUM-9488,Mumbai,2045,379,66
BNR-4830,Bhuwneswar,2354,906,61
PUN-3473,Pune,3148,943,86
SRT-8209,Surat,2636,598,88
DLI-9708,Delhi,2778,727,108
JPR-6624,Jaipur,2455,1179,121
KKA-6877,Kolkata,3331,515,93
GKR-2590,Gorakhpur,2139,1078,111
KKA-8115,Kolkata,3408,1633,93
DLI-3091,Delhi,2558,583,108
RJT-9378,Rajkot,2828,1105,83
KKA-8918,Kolkata,3184,1153,93
BNR-1834,Bhuwneswar,3228,1702,61
ATR-2314,Amritsar,2210,1233,95
RJT-8998,Rajkot,2312,891,83
KKA-7128,Kolkata,2024,622,93
NOA-3350,Noida,3134,435,106
ABD-7569,Ahamdabad,3114,1796,83
KKA-1154,Kolkata,2333,1438,93
RJT-4470,Rajkot,2042,757,83
ATR-9281,Amritsar,2531,1058,95
AGA-7870,Agra,2552,730,73
AGA-4309,Agra,2929,1689,73
IDE-3012,Indore,3153,1343,76
RJT-7916,Rajkot,2912,426,83
KKA-6315,Kolkata,2181,867,93
HDB-5815,Hydrabad,3084,184,141
MUM-2700,Mumbai,3272,1427,66
RJT-6476,Rajkot,2230,871,83
KKA-7461,Kolkata,3042,1195,93
AGA-5511,Agra,2230,817,73
GBZ-1134,Ghaziabad,3199,1743,75
KKA-9473,Kolkata,2293,494,93
GKR-2569,Gorakhpur,2011,340,111
AGA-3324,Agra,3435,674,73
CNI-8651,Chennai,2174,827,97
GGM-6787,Gurugram,1996,727,87
DLI-6282,Delhi,2917,979,108
GKR-1101,Gorakhpur,2337,1305,111
PUN-6285,Pune,2574,353,86
DDN-3167,Dehradun,2110,1849,106
BNR-6235,Bhuwneswar,2281,799,61
PTA-5180,Patna,3227,167,86
HDB-6801,Hydrabad,2617,1447,141
RJT-7025,Rajkot,2403,915,83
GGM-3593,Gurugram,2854,1199,87
ATR-9833,Amritsar,3457,1711,95
IDE-5984,Indore,1982,1045,76
CNI-4553,Chennai,2693,1403,97
HDB-2210,Hydrabad,1997,1261,141
DDN-6613,Dehradun,2354,578,106
THE-2272,Thane,2242,1809,126
CNI-7446,Chennai,2236,1202,97
GGM-4170,Gurugram,3145,1092,87
THE-1260,Thane,3039,1099,126
BGL-9107,Bangalore,2014,924,111
VNI-8852,Varanasi,2295,1152,73
JPR-8307,Jaipur,3450,1752,121
IDE-2018,Indore,3100,776,76
HDB-1205,Hydrabad,2664,959,141
BNR-5845,Bhuwneswar,3385,369,61
DDN-8986,Dehradun,1953,1800,106
RJT-4895,Rajkot,3082,1438,83
JPR-8435,Jaipur,3419,1936,121
DDN-3615,Dehradun,2307,998,106
VNI-9580,Varanasi,3264,835,73
NOA-9122,Noida,3152,882,106
ABD-9709,Ahamdabad,2819,1697,83
BGL-4165,Bangalore,3369,1788,111
ABD-6970,Ahamdabad,2080,1160,83
HDB-9242,Hydrabad,3073,499,141
IDE-9718,Indore,2926,872,76
DDN-1989,Dehradun,3046,1827,106
NOA-1078,Noida,2552,261,106
MUM-5291,Mumbai,2681,1594,66
GGM-3910,Gurugram,2898,1580,87
THE-7294,Thane,2614,1340,126
JPR-2174,Jaipur,2903,160,121
CNI-6868,Chennai,2909,349,97
DDN-8665,Dehradun,2422,1098,106
GKR-3487,Gorakhpur,2273,1188,111
LKO-3845,Lucknow,3370,900,92
GBZ-9100,Ghaziabad,2054,1605,75
ATR-5896,Amritsar,2273,209,95
LKO-1680,Lucknow,2187,1132,92
GBZ-3802,Ghaziabad,2360,232,75
THE-2106,Thane,2112,1887,126
BNR-9454,Bhuwneswar,2689,1168,61
DDN-4571,Dehradun,2201,1208,106
ABD-5695,Ahamdabad,2623,1208,83
LKO-8455,Lucknow,3426,427,92
RJT-2181,Rajkot,2080,699,83
GGM-2359,Gurugram,2809,911,87
CNI-7709,Chennai,2891,408,97
PUN-4431,Pune,3391,168,86
BNR-7415,Bhuwneswar,2570,1825,61
BNR-6072,Bhuwneswar,2248,1621,61
ATR-3178,Amritsar,2565,599,95
SRT-9810,Surat,2518,1687,88
HDB-5878,Hydrabad,2710,1255,141
GKR-5744,Gorakhpur,3353,1877,111
LKO-3510,Lucknow,1996,927,92
PTA-8063,Patna,3120,1602,86
GKR-5519,Gorakhpur,2995,164,111
KKA-6364,Kolkata,2310,1025,93
PTA-3113,Patna,2023,1940,86
IDE-2331,Indore,3410,1198,76
KKA-1959,Kolkata,2893,1462,93
JPR-7641,Jaipur,1968,1857,121
THE-6344,Thane,3188,1284,126
IDE-7159,Indore,3198,1251,76
ATR-2950,Amritsar,2679,973,95
BNR-1998,Bhuwneswar,3339,1180,61
GGM-7125,Gurugram,2088,537,87
NOA-4248,Noida,2942,1476,106
PTA-4659,Patna,3239,652,86
GBZ-3789,Ghaziabad,2778,889,75
BNR-7077,Bhuwneswar,3214,830,61
BPL-6207,Bhopal,2089,821,130
BNR-3194,Bhuwneswar,2601,414,61
SRT-8302,Surat,3451,162,88
IDE-2618,Indore,2523,1748,76
MUM-4237,Mumbai,2757,1192,66
ATR-2078,Amritsar,2700,1586,95
VNI-7280,Varanasi,3477,807,73
NOA-5230,Noida,2701,1327,106
LKO-6892,Lucknow,3047,1843,92
GKR-1603,Gorakhpur,2063,1694,111
BPL-8190,Bhopal,2450,1665,130
JPR-6618,Jaipur,3340,1313,121
HDB-5561,Hydrabad,2314,1236,141
VNI-5308,Varanasi,2948,1301,73
MUM-9813,Mumbai,2172,1711,66
PTA-4340,Patna,2225,1129,86
PTA-8051,Patna,2912,716,86
BPL-5130,Bhopal,2490,1327,130
KKA-1966,Kolkata,2703,693,93
AGA-9542,Agra,2150,505,73
DDN-1973,Dehradun,2185,1272,106
VNI-7774,Varanasi,3495,1286,73
GKR-4680,Gorakhpur,3184,1260,111
PTA-5990,Patna,2675,1857,86
DLI-8487,Delhi,2148,1900,108
AGA-4330,Agra,2203,1582,73
ATR-1440,Amritsar,2040,1574,95
ATR-8635,Amritsar,3473,1126,95
GGM-8688,Gurugram,3033,1015,87
CNI-8289,Chennai,2686,917,97
RJT-4877,Rajkot,2741,791,83
ABD-4328,Ahamdabad,3396,1517,83
THE-3820,Thane,2902,394,126
THE-2414,Thane,2250,1628,126
GKR-4360,Gorakhpur,2056,1565,111
ABD-9504,Ahamdabad,2995,798,83
VNI-7577,Varanasi,2168,820,73
BNR-3025,Bhuwneswar,2755,753,61
PUN-8477,Pune,3419,357,86
CNI-7652,Chennai,2520,353,97
JPR-4576,Jaipur,2139,1706,121
THE-9620,Thane,2570,859,126
SRT-9501,Surat,2582,1212,88
RJT-3270,Rajkot,2367,543,83
RJT-7962,Rajkot,3440,950,83
GKR-4245,Gorakhpur,2179,1274,111
RJT-9130,Rajkot,2315,449,83
LKO-7252,Lucknow,2415,1621,92
LKO-9193,Lucknow,1953,1054,92
AGA-5437,Agra,2597,1114,73
JPR-3012,Jaipur,2344,1510,121
BPL-3512,Bhopal,2110,1077,130
GGM-8413,Gurugram,2883,1500,87
MUM-6360,Mumbai,2158,1226,66
HDB-5631,Hydrabad,2368,1025,141
HDB-8304,Hydrabad,2315,1290,141
ABD-8328,Ahamdabad,3199,721,83
GBZ-9231,Ghaziabad,2394,507,75
RJT-2962,Rajkot,2577,465,83
PTA-4009,Patna,2047,1470,86
AGA-8862,Agra,1956,1516,73
GBZ-9451,Ghaziabad,3364,293,75
DLI-3343,Delhi,2144,1416,108
PUN-4299,Pune,3083,446,86
VNI-2781,Varanasi,2839,1051,73
SRT-3855,Surat,2284,1574,88
ABD-8792,Ahamdabad,2467,412,83
BNR-1250,Bhuwneswar,2089,1800,61
MUM-7750,Mumbai,2018,185,66
CNI-9022,Chennai,2243,600,97
HDB-8739,Hydrabad,2688,353,141
ABD-3955,Ahamdabad,2461,665,83
THE-9401,Thane,2583,1708,126
CNI-8309,Chennai,2213,1431,97
PUN-1381,Pune,2849,635,86
SRT-660,Surat,2394,582,88
BGL-9130,Bangalore,2061,1855,111
THE-5298,Thane,2059,1621,126
BNR-4429,Bhuwneswar,2331,637,61
GGM-5873,Gurugram,2025,1079,87
GBZ-20,Ghaziabad,3260,1251,75
GKR-730,Gorakhpur,2173,1151,111
JPR-8918,Jaipur,3113,1947,121
DDN-2727,Dehradun,1995,385,106
LKO-3650,Lucknow,3405,208,92
CNI-1991,Chennai,2280,434,97
DDN-5265,Dehradun,2975,496,106
GKR-6615,Gorakhpur,3378,672,111
SRT-8930,Surat,2625,465,88
DLI-7460,Delhi,3240,1936,108
CNI-9420,Chennai,2020,1579,97
DDN-8050,Dehradun,2599,1241,106
RJT-1350,Rajkot,3478,1741,83
THE-9606,Thane,2638,1882,126
BNR-3434,Bhuwneswar,2870,246,61
BGL-3760,Bangalore,2926,1574,111
IDE-1518,Indore,3053,1003,76
IDE-9272,Indore,2813,577,76
VNI-7350,Varanasi,3447,580,73
NOA-2250,Noida,2492,780,106
SRT-5876,Surat,2629,1561,88
THE-7970,Thane,2680,1402,126
GGM-1523,Gurugram,2237,696,87
BPL-6794,Bhopal,2568,444,130
NOA-4516,Noida,2183,1704,106
BNR-3220,Bhuwneswar,1959,187,61
CNI-6339,Chennai,2440,401,97
CNI-5282,Chennai,2753,1939,97
RJT-3185,Rajkot,3113,1474,83
CNI-4376,Chennai,3196,1641,97
ABD-4173,Ahamdabad,3020,1450,83
DDN-1960,Dehradun,2132,1071,106
PUN-5387,Pune,2735,601,86
ABD-2669,Ahamdabad,1964,254,83
JPR-3730,Jaipur,2931,200,121
VNI-9056,Varanasi,2453,825,73
VNI-3983,Varanasi,2868,1268,73
CNI-6235,Chennai,2784,508,97
RJT-3316,Rajkot,2048,1448,83
AGA-2271,Agra,2634,786,73
RJT-2218,Rajkot,3316,155,83
BPL-2602,Bhopal,3293,763,130
MUM-6117,Mumbai,1972,1567,66
ATR-5482,Amritsar,2748,557,95
CNI-3465,Chennai,3226,1079,97
THE-3761,Thane,2323,538,126
HDB-1450,Hydrabad,2293,1209,141
BNR-2296,Bhuwneswar,3184,1377,61
ATR-3696,Amritsar,2219,934,95
GKR-4108,Gorakhpur,2884,1593,111
SRT-8843,Surat,2071,1703,88
VNI-3672,Varanasi,2953,1351,73
VNI-8167,Varanasi,3122,416,73
SRT-2568,Surat,2548,519,88
BPL-7993,Bhopal,3013,1816,130
SRT-8533,Surat,3284,1408,88
PUN-1861,Pune,2229,1003,86
PUN-5421,Pune,2700,1256,86
GKR-4319,Gorakhpur,2963,411,111
PTA-9019,Patna,3197,1941,86
LKO-6093,Lucknow,2581,1744,92
GBZ-3935,Ghaziabad,2379,1302,75
DDN-8920,Dehradun,3275,217,106
PUN-2096,Pune,2828,1842,86
SRT-1806,Surat,2285,1853,88
GBZ-9580,Ghaziabad,2695,768,75
IDE-4026,Indore,2382,1236,76
GKR-8284,Gorakhpur,2474,1092,111
HDB-8805,Hydrabad,2025,1945,141
CNI-7802,Chennai,2700,826,97
DLI-4083,Delhi,2204,613,108
AGA-7118,Agra,3290,160,73
HDB-9320,Hydrabad,2244,892,141
VNI-6717,Varanasi,3492,1409,73
GBZ-3669,Ghaziabad,2929,1307,75
RJT-8190,Rajkot,3482,1677,83
SRT-8401,Surat,2630,1760,88
RJT-3734,Rajkot,2635,180,83
DDN-6297,Dehradun,3340,1538,106
BGL-4504,Bangalore,3321,489,111
HDB-5572,Hydrabad,2546,460,141
DDN-9675,Dehradun,3127,1531,106
VNI-7304,Varanasi,3258,631,73
JPR-2890,Jaipur,2341,809,121
VNI-4428,Varanasi,2760,1494,73
PUN-5468,Pune,2922,735,86
ATR-3360,Amritsar,2180,555,95
DLI-5926,Delhi,1980,662,108
IDE-5305,Indore,2746,346,76
CNI-7668,Chennai,2172,569,97
ATR-9550,Amritsar,2629,572,95
DLI-4664,Delhi,2198,1230,108
CNI-8405,Chennai,2071,849,97
GKR-5103,Gorakhpur,2940,1932,111
VNI-4068,Varanasi,2544,569,73
ABD-1486,Ahamdabad,2090,1219,83
RJT-4133,Rajkot,3142,1670,83
BPL-2196,Bhopal,3237,578,130
NOA-4018,Noida,2858,1486,106
CNI-7613,Chennai,3488,333,97
LKO-2365,Lucknow,2412,150,92
VNI-1219,Varanasi,2285,1396,73
BPL-3534,Bhopal,2106,1626,130
IDE-180,Indore,3363,736,76
GBZ-3797,Ghaziabad,2025,1188,75
KKA-5477,Kolkata,1953,1380,93
AGA-6361,Agra,3168,592,73
JPR-8581,Jaipur,3330,1733,121
KKA-4744,Kolkata,2488,1844,93
THE-7650,Thane,2307,1047,126
PUN-7265,Pune,3324,881,86
DLI-4581,Delhi,2069,1317,108
JPR-4058,Jaipur,2817,1841,121
RJT-5230,Rajkot,2205,826,83
DDN-5954,Dehradun,2133,707,106
BPL-4226,Bhopal,2593,783,130
JPR-6500,Jaipur,1950,1795,121
DDN-9797,Dehradun,2572,244,106
RJT-4154,Rajkot,3273,1891,83
HDB-1210,Hydrabad,3081,454,141
GBZ-8417,Ghaziabad,2137,1693,75
RJT-2194,Rajkot,3163,1620,83
ATR-4490,Amritsar,2862,1010,95
SRT-1120,Surat,2231,861,88
VNI-6199,Varanasi,2212,1031,73
RJT-8392,Rajkot,2911,310,83
GGM-2885,Gurugram,2913,1508,87
GGM-3003,Gurugram,2744,818,87
ATR-8959,Amritsar,2148,525,95
AGA-2828,Agra,2438,1677,73
CNI-2907,Chennai,2424,269,97
ATR-6317,Amritsar,2476,1943,95
CNI-5636,Chennai,3075,842,97
VNI-3478,Varanasi,3034,600,73
LKO-6216,Lucknow,2187,561,92
JPR-3206,Jaipur,2433,473,121
JPR-4096,Jaipur,2357,767,121
KKA-1968,Kolkata,3200,1030,93
RJT-3720,Rajkot,1988,275,83
DDN-1545,Dehradun,2269,248,106
HDB-8480,Hydrabad,2658,414,141
JPR-1482,Jaipur,2897,1237,121
AGA-2966,Agra,2717,893,73
HDB-9371,Hydrabad,2027,644,141
BPL-4164,Bhopal,2538,853,130
NOA-3861,Noida,3416,1856,106
NOA-6740,Noida,3391,1578,106
BPL-9345,Bhopal,2500,1021,130
DLI-7249,Delhi,2086,912,108
RJT-4050,Rajkot,2590,500,83
GBZ-5363,Ghaziabad,2687,571,75
AGA-4632,Agra,3067,1583,73
KKA-6834,Kolkata,2303,433,93
BNR-5209,Bhuwneswar,2843,1239,61
THE-6702,Thane,2473,411,126
PUN-7592,Pune,2183,1533,86
VNI-8298,Varanasi,2876,1908,73
IDE-4653,Indore,2678,604,76
KKA-1997,Kolkata,2201,1239,93
AGA-1528,Agra,2365,422,73
GGM-5398,Gurugram,2771,1406,87
HDB-3531,Hydrabad,2678,1230,141
BPL-3798,Bhopal,2755,1372,130
RJT-5472,Rajkot,3438,651,83
MUM-1666,Mumbai,3452,1400,66
IDE-7548,Indore,3030,1193,76
BNR-4334,Bhuwneswar,3443,1132,61
VNI-7012,Varanasi,2799,1360,73
PUN-6525,Pune,3285,1382,86
BNR-7620,Bhuwneswar,1983,1135,61
ABD-4090,Ahamdabad,2344,293,83
PUN-4849,Pune,2983,1864,86
KKA-5663,Kolkata,1962,1063,93
JPR-6863,Jaipur,2388,1662,121
PTA-1186,Patna,3343,728,86
PTA-4500,Patna,3235,1219,86
BGL-4684,Bangalore,3050,511,111
PUN-6836,Pune,2863,931,86
BPL-2167,Bhopal,2127,1701,130
MUM-2481,Mumbai,2250,196,66
BGL-4117,Bangalore,2145,182,111
DDN-5701,Dehradun,2469,1411,106
NOA-4492,Noida,2435,1902,106
